"Alphalipothrixvirus SBFV2"
"Lactococcus virus bIL170"
"Lactococcus virus CaseusJM1"
"Lactococcus virus CB13"
"Lactococcus virus CB14"
"Lactococcus virus CB19"
"Lactococcus virus CHPC52"
"Lactococcus virus CHPC129"
"Lactococcus virus CHPC361"
"Lactococcus virus CHPC362"
"Lactococcus virus CHPC781"
"Lactococcus virus CHPC958"
"Lactococcus virus CHPC959"
"Lactococcus virus CHPC964"
"Lactococcus virus CHPC965"
"Lactococcus virus fd13"
"Lactococcus virus i0139"
"Lactococcus virus jm2"
"Lactococcus virus jm3"
"Lactococcus virus LP0209"
"Lactococcus virus LP0903"
"Lactococcus virus LP8511"
"Lactococcus virus LP9207"
"Lactococcus virus LP9404"
"Lactococcus virus LP9609"
"Lactococcus virus LP9903"
"Lactococcus virus LP9908"
"Lactococcus virus LP1502a"
"Lactococcus virus MP1"
"Lactococcus virus MV10L"
"Lactococcus virus P008"
"Lactococcus virus p272"
"Lactococcus virus P475"
"Lactococcus virus P656"
"Lactococcus virus P680"
"Lactococcus virus P1532"
"Lactococcus virus P4565"
"Lactococcus virus phi7"
"Lactococcus virus phi15"
"Lactococcus virus Phi42"
"Lactococcus virus Phi44"
"Lactococcus virus Phi109"
"Lactococcus virus phi145"
"Lactococcus virus Phi155"
"Lactococcus virus Phi193"
"Lactococcus virus Phi512"
"Lactococcus virus Phi91127"
"Lactococcus virus PhiA16"
"Lactococcus virus PhiB1127"
"Lactococcus virus PhiE1127"
"Lactococcus virus PhiF0139"
"Lactococcus virus PhiJF1"
"Lactococcus virus PhiL6"
"Lactococcus virus PhiL18"
"Lactococcus virus PhiLj"
"Lactococcus virus PhiM1127"
"Lactococcus virus PhiS0139"
"Lactococcus virus R31"
"Lactococcus virus sk1"
"Lactococcus virus Sl4"
"Bacillus virus Slash"
"Bacillus virus Stahl"
"Bacillus virus Staley"
"Bacillus virus Stills"
"Rhodococcus virus Sleepyhead"
"Gordonia virus Bachita"
"Gordonia virus ClubL"
"Gordonia virus Smoothie"
"Arthrobacter virus Sonali"
"Gordonia virus Soups"
"Gordonia virus Strosahl"
"Gordonia virus Wait"
"Gordonia virus Sour"
"Oenococcus virus phi9805"
"Oenococcus virus phiS11"
"Oenococcus virus phiS13"
"Mycobacterium virus Sparky"
"Bacillus virus SPbeta"
"Bacillus virus phi105"
"Microbacterium virus Hyperion"
"Microbacterium virus Squash"
"Mycobacterium virus Squirty"
"Burkholderia virus phi6442"
"Burkholderia virus phi1026b"
"Burkholderia virus phiE125"
"Achromobacter virus 83-24"
"Achromobacter virus JWX"
"Lactobacillus virus T25"
"Anoxybacillus virus A403"
"Arthrobacter virus Tank"
"Flavobacterium virus Tant"
"Gordonia virus Suzy"
"Gordonia virus Terapin"
"Lactococcus virus AM6"
"Lactococcus virus LW31"
"Lactococcus virus P087"
"Lactococcus virus P596"
"Lactococcus virus phiQ1"
"Mycobacterium virus Renaud18"
"Mycobacterium virus TChen"
"Mycobacterium virus ThetaBob"
"Streptomyces virus TG1"
"Mycobacterium virus Anaya"
"Mycobacterium virus Angelica"
"Mycobacterium virus CrimD"
"Mycobacterium virus JAWS"
"Mycobacterium virus Larva"
"Mycobacterium virus MacnCheese"
"Mycobacterium virus Pixie"
"Mycobacterium virus TM4"
"Tsukamurella virus TIN2"
"Tsukamurella virus TIN3"
"Rhodobacter virus RcSpartan"
"Rhodobacter virus RcTitan"
"Mycobacterium virus Tortellini"
"Staphylococcus virus 47"
"Staphylococcus virus 15644"
"Staphylococcus virus 3a"
"Staphylococcus virus 42e"
"Staphylococcus virus fPfSau02"
"Staphylococcus virus IPLA35"
"Staphylococcus virus JS02"
"Staphylococcus virus LH1"
"Staphylococcus virus P240"
"Staphylococcus virus phi2"
"Staphylococcus virus phi12"
"Staphylococcus virus phi2958PVL"
"Staphylococcus virus phiSLT"
"Staphylococcus virus R1988"
"Staphylococcus virus SA137ruMSSAST121PVL"
"Staphylococcus virus SAP11"
"Staphylococcus virus st1"
"Staphylococcus virus st5"
"Staphylococcus virus st30"
"Staphylococcus virus st78"
"Staphylococcus virus st121mssa"
"Staphylococcus virus StauST398-2"
"Staphylococcus virus tp310-2"
"Mycobacterium virus 32HC"
"Rhodococcus virus Trina"
"Gordonia virus Trine"
"Arthrobacter virus TripleJ"
"Flavobacterium virus 1H"
"Flavobacterium virus 23T"
"Flavobacterium virus 2A"
"Flavobacterium virus 6H"
"Lactococcus virus PLgW1"
"Streptomyces virus Lilbooboo"
"Streptomyces virus Vash"
"Lactococcus virus 50902"
"Lactococcus virus 62503"
"Lactococcus virus BM13"
"Lactococcus virus P1045"
"Lactococcus virus Q33"
"Gordonia virus Vendetta"
"Paracoccus virus Shpa"
"Pantoea virus Vid5"
"Acinetobacter virus B1251"
"Acinetobacter virus R3177"
"Gordonia virus Brandonk123"
"Gordonia virus Lennon"
"Gordonia virus Vivi2"
"Bordetella virus CN1"
"Bordetella virus CN2"
"Bordetella virus FP1"
"Bordetella virus MW2"
"Bacillus virus BMBtp3"
"Bacillus virus Waukesha92"
"Bacillus virus Wbeta"
"Rhodococcus virus Weasel"
"Rhodococcus virus Whack"
"Lactococcus virus 1358"
"Mycobacterium virus Wildcat"
"Streptomyces virus BillNye"
"Gordonia virus Twister6"
"Gordonia virus Wizard"
"Gordonia virus Woes"
"Streptomyces virus TP1604"
"Streptomyces virus YDN12"
"Roseobacter virus RDJL1"
"Roseobacter virus RDJL2"
"Xanthomonas virus OP1"
"Xanthomonas virus Xop411"
"Xanthomonas virus Xp10"
"Arthrobacter virus Yang"
"Klebsiella virus N137"
"Klebsiella virus Seifer"
"Klebsiella virus Soft"
"Alphaproteobacteria virus phiJl001"
"Pseudomonas virus LKO4"
"Pseudomonas virus M6"
"Pseudomonas virus MP1412"
"Pseudomonas virus PAE1"
"Pseudomonas virus Yua"
"Gordonia virus Yvonnetastic"
"Microbacterium virus Zeta1847"
"Celeribacter virus P12053L"
"Lentibacter virus ICBM1"
"Roseobacter virus SIO1"
"Lentibacter virus ICBM2"
"Citrobacter virus CVT22"
"Vibrio virus ICP2"
"Pseudoalteromonas virus HP1"
"Pseudoalteromonas virus RIO1"
"Pseudomonas virus PA11"
"Salinivibrio virus CW02"
"Vibrio virus VpV262"
"Paenibacillus virus Lily"
"Vibrio virus CTXphi"
"Vibrio virus KSF1"
"Xanthomonas virus Cf1c"
"Vibrio virus fs1"
"Vibrio virus VGJ"
"Ralstonia virus RS551"
"Ralstonia virus RS603"
"Ralstonia virus RSM1"
"Ralstonia virus RSM3"
"Escherichia virus If1"
"Escherichia virus M13"
"Escherichia virus I22"
"Salmonella virus IKe"
"Ralstonia virus PE226"
"Pseudomonas virus Pf1"
"Stenotrophomonas virus PSH1"
"Ralstonia virus RSS1"
"Vibrio virus fs2"
"Vibrio virus VFJ"
"Stenotrophomonas virus SMA6"
"Stenotrophomonas virus SMA9"
"Stenotrophomonas virus SMA7"
"Pseudomonas virus Pf3"
"Vibrio virus VfO3K6"
"Vibrio virus VCY"
"Vibrio virus Vf33"
"Xanthomonas virus Xf109"
"Propionibacterium virus B5"
"Thermus virus OH3"
"Acholeplasma virus L51"
"Spiroplasma virus SVTS2"
"Spiroplasma virus C74"
"Spiroplasma virus R8A2B"
"Spiroplasma virus SkV1CR23x"
"Escherichia virus alpha3"
"Escherichia virus ID21"
"Escherichia virus ID32"
"Escherichia virus ID62"
"Escherichia virus NC28"
"Escherichia virus NC29"
"Escherichia virus NC35"
"Escherichia virus phiK"
"Escherichia virus St1"
"Escherichia virus WA45"
"Escherichia virus G4"
"Escherichia virus ID52"
"Escherichia virus Talmos"
"Escherichia virus phiX174"
"Bdellovibrio virus MH2K"
"Chlamydia virus Chp1"
"Chlamydia virus Chp2"
"Chlamydia virus CPAR39"
"Chlamydia virus CPG1"
"Enterogokushovirus EC6098"
"Spiroplasma virus SpV4"
"Bombyx mori bidensovirus"
"Acerodon celebensis polyomavirus 1"
"Apodemus flavicollis polyomavirus 1"
"Artibeus planirostris polyomavirus 2"
"Artibeus planirostris polyomavirus 3"
"Ateles paniscus polyomavirus 1"
"Callosciurus erythraeus polyomavirus 1"
"Cardioderma cor polyomavirus 1"
"Carollia perspicillata polyomavirus 1"
"Chlorocebus pygerythrus polyomavirus 1"
"Chlorocebus pygerythrus polyomavirus 3"
"Dobsonia moluccensis polyomavirus 1"
"Eidolon helvum polyomavirus 1"
"Gorilla gorilla polyomavirus 1"
"Human polyomavirus 5"
"Human polyomavirus 8"
"Human polyomavirus 9"
"Human polyomavirus 13"
"Human polyomavirus 14"
"Macaca fascicularis polyomavirus 1"
"Mastomys natalensis polyomavirus 2"
"Mastomys natalensis polyomavirus 3"
"Mesocricetus auratus polyomavirus 1"
"Miniopterus schreibersii polyomavirus 1"
"Miniopterus schreibersii polyomavirus 2"
"Molossus molossus polyomavirus 1"
"Mus musculus polyomavirus 1"
"Otomops martiensseni polyomavirus 1"
"Otomops martiensseni polyomavirus 2"
"Pan troglodytes polyomavirus 1"
"Pan troglodytes polyomavirus 2"
"Pan troglodytes polyomavirus 3"
"Pan troglodytes polyomavirus 4"
"Pan troglodytes polyomavirus 5"
"Pan troglodytes polyomavirus 6"
"Pan troglodytes polyomavirus 7"
"Papio cynocephalus polyomavirus 1"
"Philantomba monticola polyomavirus 1"
"Piliocolobus badius polyomavirus 1"
"Piliocolobus rufomitratus polyomavirus 1"
"Pongo abelii polyomavirus 1"
"Pongo pygmaeus polyomavirus 1"
"Procyon lotor polyomavirus 1"
"Pteropus vampyrus polyomavirus 1"
"Rattus norvegicus polyomavirus 1"
"Sorex araneus polyomavirus 1"
"Sorex coronatus polyomavirus 1"
"Sorex minutus polyomavirus 1"
"Sturnira lilium polyomavirus 1"
"Sus scrofa polyomavirus 1"
"Tupaia belangeri polyomavirus 1"
"Tupaia glis polyomavirus 1"
"Acerodon celebensis polyomavirus 2"
"Artibeus planirostris polyomavirus 1"
"Callosciurus prevostii polyomavirus 1"
"Canis familiaris polyomavirus 1"
"Cebus albifrons polyomavirus 1"
"Cercopithecus erythrotis polyomavirus 1"
"Chlorocebus pygerythrus polyomavirus 2"
"Desmodus rotundus polyomavirus 1"
"Dobsonia moluccensis polyomavirus 2"
"Dobsonia moluccensis polyomavirus 3"
"Enhydra lutris polyomavirus 1"
"Equus caballus polyomavirus 1"
"Glis glis polyomavirus 1"
"Human polyomavirus 1"
"Human polyomavirus 2"
"Human polyomavirus 3"
"Human polyomavirus 4"
"Leptonychotes weddellii polyomavirus 1"
"Lepus granatensis polyomavirus 1"
"Loxodonta africana polyomavirus 1"
"Macaca mulatta polyomavirus 1"
"Mastomys natalensis polyomavirus 1"
"Meles meles polyomavirus 1"
"Microtus arvalis polyomavirus 1"
"Miniopterus africanus polyomavirus 1"
"Mus musculus polyomavirus 2"
"Mus musculus polyomavirus 3"
"Myodes glareolus polyomavirus 1"
"Myotis lucifugus polyomavirus 1"
"Pan troglodytes polyomavirus 8"
"Panthera leo polyomavirus 1"
"Papio cynocephalus polyomavirus 2"
"Pteronotus davyi polyomavirus 1"
"Pteronotus parnellii polyomavirus 1"
"Rattus norvegicus polyomavirus 2"
"Rousettus aegyptiacus polyomavirus 1"
"Saimiri boliviensis polyomavirus 1"
"Saimiri sciureus polyomavirus 1"
"Sciurus carolinensis polyomavirus 1"
"Vicugna pacos polyomavirus 1"
"Zalophus californianus polyomavirus 1"
"Ailuropoda melanoleuca polyomavirus 1"
"Canis lupus polyomavirus 1"
"Human polyomavirus 6"
"Human polyomavirus 7"
"Human polyomavirus 10"
"Human polyomavirus 11"
"Procyon lotor polyomavirus 2"
"Bos taurus polyomavirus 1"
"Capra aegragus polyomavirus 1"
"Potamochoerus porcus polyomavirus 1"
"Anser anser polyomavirus 1"
"Aves polyomavirus 1"
"Corvus monedula polyomavirus 1"
"Cracticus torquatus polyomavirus 1"
"Erythrura gouldiae polyomavirus 1"
"Lonchura maja polyomavirus 1"
"Pygoscelis adeliae polyomavirus 1"
"Pyrrhula pyrrhula polyomavirus 1"
"Serinus canaria polyomavirus 1"
"Delphinus delphis polyomavirus 1"
"Centropristis striata polyomavirus 1"
"Rhynchobatus djiddensis polyomavirus 1"
"Sparus aurata polyomavirus 1"
"Trematomus bernacchii polyomavirus 1"
"Trematomus pennellii polyomavirus 1"
"Alphapapillomavirus 1"
"Alphapapillomavirus 2"
"Alphapapillomavirus 3"
"Alphapapillomavirus 4"
"Alphapapillomavirus 5"
"Alphapapillomavirus 6"
"Alphapapillomavirus 7"
"Alphapapillomavirus 8"
"Alphapapillomavirus 9"
"Alphapapillomavirus 10"
"Alphapapillomavirus 11"
"Alphapapillomavirus 12"
"Alphapapillomavirus 13"
"Alphapapillomavirus 14"
"Betapapillomavirus 1"
"Betapapillomavirus 2"
"Betapapillomavirus 3"
"Betapapillomavirus 4"
"Betapapillomavirus 5"
"Betapapillomavirus 6"
"Chipapillomavirus 1"
"Chipapillomavirus 2"
"Chipapillomavirus 3"
"Deltapapillomavirus 1"
"Deltapapillomavirus 2"
"Deltapapillomavirus 3"
"Deltapapillomavirus 4"
"Deltapapillomavirus 5"
"Deltapapillomavirus 6"
"Deltapapillomavirus 7"
"Dyochipapillomavirus 1"
"Dyodeltapapillomavirus 1"
"Dyoepsilonpapillomavirus 1"
"Dyoetapapillomavirus 1"
"Dyoiotapapillomavirus 1"
"Dyoiotapapillomavirus 2"
"Dyokappapapillomavirus 1"
"Dyokappapapillomavirus 2"
"Dyokappapapillomavirus 3"
"Dyokappapapillomavirus 4"
"Dyokappapapillomavirus 5"
"Dyolambdapapillomavirus 1"
"Dyomupapillomavirus 1"
"Dyonupapillomavirus 1"
"Dyoomegapapillomavirus 1"
"Dyoomikronpapillomavirus 1"
"Dyophipapillomavirus 1"
"Dyopipapillomavirus 1"
"Dyopsipapillomavirus 1"
"Dyorhopapillomavirus 1"
"Dyosigmapapillomavirus 1"
"Dyotaupapillomavirus 1"
"Dyothetapapillomavirus 1"
"Dyoupsilonpapillomavirus 1"
"Dyoxipapillomavirus 1"
"Dyoxipapillomavirus 2"
"Dyozetapapillomavirus 1"
"Epsilonpapillomavirus 1"
"Epsilonpapillomavirus 2"
"Etapapillomavirus 1"
"Gammapapillomavirus 1"
"Gammapapillomavirus 2"
"Gammapapillomavirus 3"
"Gammapapillomavirus 4"
"Gammapapillomavirus 5"
"Gammapapillomavirus 6"
"Gammapapillomavirus 7"
"Gammapapillomavirus 8"
"Gammapapillomavirus 9"
"Gammapapillomavirus 10"
"Gammapapillomavirus 11"
"Gammapapillomavirus 12"
"Gammapapillomavirus 13"
"Gammapapillomavirus 14"
"Gammapapillomavirus 15"
"Gammapapillomavirus 16"
"Gammapapillomavirus 17"
"Gammapapillomavirus 18"
"Gammapapillomavirus 19"
"Gammapapillomavirus 20"
"Gammapapillomavirus 21"
"Gammapapillomavirus 22"
"Gammapapillomavirus 23"
"Gammapapillomavirus 24"
"Gammapapillomavirus 25"
"Gammapapillomavirus 26"
"Gammapapillomavirus 27"
"Iotapapillomavirus 1"
"Iotapapillomavirus 2"
"Kappapapillomavirus 1"
"Kappapapillomavirus 2"
"Lambdapapillomavirus 1"
"Lambdapapillomavirus 2"
"Lambdapapillomavirus 3"
"Lambdapapillomavirus 4"
"Lambdapapillomavirus 5"
"Mupapillomavirus 1"
"Mupapillomavirus 2"
"Mupapillomavirus 3"
"Nupapillomavirus 1"
"Omegapapillomavirus 1"
"Omikronpapillomavirus 1"
"Phipapillomavirus 1"
"Pipapillomavirus 1"
"Pipapillomavirus 2"
"Psipapillomavirus 1"
"Psipapillomavirus 2"
"Psipapillomavirus 3"
"Rhopapillomavirus 1"
"Rhopapillomavirus 2"
"Sigmapapillomavirus 1"
"Taupapillomavirus 1"
"Taupapillomavirus 2"
"Taupapillomavirus 3"
"Taupapillomavirus 4"
"Thetapapillomavirus 1"
"Treisdeltapapillomavirus 1"
"Treisepsilonpapillomavirus 1"
"Treisetapapillomavirus 1"
"Treisiotapapillomavirus 1"
"Treiskappapapillomavirus 1"
"Treisthetapapillomavirus 1"
"Treiszetapapillomavirus 1"
"Upsilonpapillomavirus 1"
"Upsilonpapillomavirus 2"
"Upsilonpapillomavirus 3"
"Xipapillomavirus 1"
"Xipapillomavirus 2"
"Xipapillomavirus 3"
"Xipapillomavirus 4"
"Xipapillomavirus 5"
"Zetapapillomavirus 1"
"Alefpapillomavirus 1"
"Asteroid aquambidensovirus 1"
"Decapod aquambidensovirus 1"
"Blattodean blattambidensovirus 1"
"Hemipteran diciambidensovirus 1"
"Hemipteran hemiambidensovirus 2"
"Lepidopteran iteradensovirus 1"
"Lepidopteran iteradensovirus 2"
"Lepidopteran iteradensovirus 3"
"Lepidopteran iteradensovirus 4"
"Lepidopteran iteradensovirus 5"
"Orthopteran miniambidensovirus 1"
"Dipteran muscodensovirus 1"
"Blattodean pefuambidensovirus 1"
"Dipteran protoambidensovirus 1"
"Lepidopteran protoambidensovirus 1"
"Hemipteran scindoambidensovirus 1"
"Hymenopteran scindoambidensovirus 1"
"Orthopteran scindoambidensovirus 1"
"Dipteran brevihamaparvovirus 1"
"Dipteran brevihamaparvovirus 2"
"Carnivore chaphamaparvovirus 1"
"Dasyurid chaphamaparvovirus 1"
"Dasyurid chaphamaparvovirus 2"
"Dasyurid chaphamaparvovirus 3"
"Galliform chaphamaparvovirus 2"
"Galliform chaphamaparvovirus 3"
"Galliform chaphamaparvovirus 4"
"Galliform chaphamaparvovirus 5"
"Primate chaphamaparvovirus 1"
"Psittacine chaphamaparvovirus 1"
"Rodent chaphamaparvovirus 1"
"Rodent chaphamaparvovirus 2"
"Ungulate chaphamaparvovirus 1"
"Decapod hepanhamaparvovirus 1"
"Syngnathid ichthamaparvovirus 1"
"Decapod penstylhamaparvovirus 1"
"Carnivore amdoparvovirus 1"
"Carnivore amdoparvovirus 2"
"Carnivore amdoparvovirus 3"
"Carnivore amdoparvovirus 4"
"Carnivore amdoparvovirus 5"
"Chiropteran artiparvovirus 1"
"Galliform aveparvovirus 1"
"Gruiform aveparvovirus 1"
"Carnivore bocaparvovirus 1"
"Carnivore bocaparvovirus 2"
"Carnivore bocaparvovirus 3"
"Carnivore bocaparvovirus 4"
"Carnivore bocaparvovirus 5"
"Carnivore bocaparvovirus 6"
"Chiropteran bocaparvovirus 1"
"Chiropteran bocaparvovirus 2"
"Chiropteran bocaparvovirus 3"
"Chiropteran bocaparvovirus 4"
"Chiropteran bocaparvovirus 5"
"Lagomorph bocaparvovirus 1"
"Pinniped bocaparvovirus 1"
"Pinniped bocaparvovirus 2"
"Primate bocaparvovirus 1"
"Primate bocaparvovirus 2"
"Primate bocaparvovirus 3"
"Rodent bocaparvovirus 1"
"Rodent bocaparvovirus 2"
"Ungulate bocaparvovirus 1"
"Ungulate bocaparvovirus 2"
"Ungulate bocaparvovirus 3"
"Ungulate bocaparvovirus 4"
"Ungulate bocaparvovirus 5"
"Ungulate bocaparvovirus 6"
"Ungulate bocaparvovirus 7"
"Ungulate bocaparvovirus 8"
"Ungulate bocaparvovirus 9"
"Ungulate copiparvovirus 1"
"Ungulate copiparvovirus 2"
"Ungulate copiparvovirus 3"
"Ungulate copiparvovirus 4"
"Ungulate copiparvovirus 5"
"Ungulate copiparvovirus 6"
"Adeno-associated dependoparvovirus A"
"Adeno-associated dependoparvovirus B"
"Anseriform dependoparvovirus 1"
"Avian dependoparvovirus 1"
"Carnivore dependoparvovirus 1"
"Chiropteran dependoparvovirus 1"
"Pinniped dependoparvovirus 1"
"Rodent dependoparvovirus 1"
"Rodent dependoparvovirus 2"
"Squamate dependoparvovirus 1"
"Squamate dependoparvovirus 2"
"Pinniped erythroparvovirus 1"
"Primate erythroparvovirus 1"
"Primate erythroparvovirus 2"
"Primate erythroparvovirus 3"
"Primate erythroparvovirus 4"
"Rodent erythroparvovirus 1"
"Ungulate erythroparvovirus 1"
"Primate loriparvovirus 1"
"Carnivore protoparvovirus 1"
"Carnivore protoparvovirus 2"
"Carnivore protoparvovirus 3"
"Carnivore protoparvovirus 4"
"Chiropteran protoparvovirus 1"
"Eulipotyphla protoparvovirus 1"
"Primate protoparvovirus 1"
"Primate protoparvovirus 2"
"Primate protoparvovirus 3"
"Rodent protoparvovirus 1"
"Rodent protoparvovirus 2"
"Rodent protoparvovirus 3"
"Ungulate protoparvovirus 1"
"Ungulate protoparvovirus 2"
"Chiropteran tetraparvovirus 1"
"Primate tetraparvovirus 1"
"Ungulate tetraparvovirus 1"
"Ungulate tetraparvovirus 2"
"Ungulate tetraparvovirus 3"
"Ungulate tetraparvovirus 4"
"Chaetoceros diatodnavirus 1"
"Avon-Heathcote Estuary associated kieseladnavirus"
"Chaetoceros protobacilladnavirus 1"
"Chaetoceros protobacilladnavirus 2"
"Chaetoceros protobacilladnavirus 3"
"Chaetoceros protobacilladnavirus 4"
"Marine protobacilladnavirus 1"
"Snail associated protobacilladnavirus 1"
"Snail associated protobacilladnavirus 2"
"Barbel circovirus"
"Bat associated circovirus 1"
"Bat associated circovirus 2"
"Bat associated circovirus 3"
"Bat associated circovirus 4"
"Bat associated circovirus 5"
"Bat associated circovirus 6"
"Bat associated circovirus 7"
"Bat associated circovirus 8"
"Bat associated circovirus 9"
"Bat associated circovirus 10"
"Bat associated circovirus 11"
"Bat associated circovirus 12"
"Bat associated circovirus 13"
"Beak and feather disease virus"
"Bear circovirus"
"Canary circovirus"
"Canine circovirus"
"Chimpanzee associated circovirus 1"
"Civet circovirus"
"Duck circovirus"
"Elk circovirus"
"European catfish circovirus"
"Finch circovirus"
"Goose circovirus"
"Gull circovirus"
"Human associated circovirus 1"
"Mink circovirus"
"Mosquito associated circovirus 1"
"Penguin circovirus"
"Pigeon circovirus"
"Porcine circovirus 1"
"Porcine circovirus 2"
"Porcine circovirus 3"
"Porcine circovirus 4"
"Raven circovirus"
"Rodent associated circovirus 1"
"Rodent associated circovirus 2"
"Rodent associated circovirus 3"
"Rodent associated circovirus 4"
"Rodent associated circovirus 5"
"Rodent associated circovirus 6"
"Rodent associated circovirus 7"
"Starling circovirus"
"Swan circovirus"
"Tick associated circovirus 1"
"Tick associated circovirus 2"
"Whale circovirus"
"Zebra finch circovirus"
"Ant associated cyclovirus 1"
"Bat associated cyclovirus 1"
"Bat associated cyclovirus 2"
"Bat associated cyclovirus 3"
"Bat associated cyclovirus 4"
"Bat associated cyclovirus 5"
"Bat associated cyclovirus 6"
"Bat associated cyclovirus 7"
"Bat associated cyclovirus 8"
"Bat associated cyclovirus 9"
"Bat associated cyclovirus 10"
"Bat associated cyclovirus 11"
"Bat associated cyclovirus 12"
"Bat associated cyclovirus 13"
"Bat associated cyclovirus 14"
"Bat associated cyclovirus 15"
"Bat associated cyclovirus 16"
"Bovine associated cyclovirus 1"
"Capybara associated cyclovirus"
"Chicken associated cyclovirus 1"
